time,seasonal1,seasonal2,trend,exog1,exog2,target
270,9.999999999999998,-3.117449009293666,1.35,1.4412732890661155,0.6453792120612141,11.994577311501807
271,9.659258262890702,-3.261437056390603,1.355,-1.4358621511794394,1.2939544867653423,10.769849188880796
272,8.660254037844377,-3.4008636888546,1.36,1.1631637521549596,-0.5998626325451067,12.183790903356224
273,7.071067811865501,-3.5355339059327395,1.365,0.010233061019587049,0.3494598425403944,9.458105146856731
274,4.9999999999999565,-3.665259359149133,1.37,-0.9815086510479509,-0.20490062189676653,5.613947131381217
275,2.5881904510252154,-3.7898586157272653,1.375,0.46210347426327075,0.39167935526201564,4.702812916120524
276,6.369401316839413e-14,-3.9091574123401482,1.3800000000000001,0.19905969557347003,-0.7352447756156253,1.5062947774646096
277,-2.588190451025229,-4.02298889883334,1.385,-0.6002168771587947,-0.631384887849282,-1.1446475121663908
278,-4.99999999999997,-4.131193871579971,1.3900000000000001,0.06980208499001891,-0.3879374115832419,-3.58357699179919
279,-7.071067811865412,-4.2336209961414175,1.395,-0.3853135968617602,0.03948202283404226,-4.952810070323055
280,-8.660254037844382,-4.330127018922188,1.4000000000000001,0.11351734525124804,-0.3205406332691777,-7.146820131335861
281,-9.659258262890669,-4.420576967523048,1.405,0.6621306745210467,0.32952717195670983,-8.282625785671636
282,-9.999999999999998,-4.504844339512094,1.41,1.586016816145352,0.5134473091289572,-7.48151993241313
283,-9.659258262890694,-4.582811279349882,1.415,-1.237815498826849,0.2997887706226779,-8.690401642281124
284,-8.660254037844359,-4.654368743221022,1.42,2.1330333746562666,0.809393819830434,-6.749406151611701
285,-7.071067811865477,-4.719416651541838,1.425,-1.9520877995225019,0.2079133147276715,-6.3193930640314875
286,-5.00000000000005,-4.777864028930704,1.43,-0.15178509503558332,-0.6084483551700836,-4.140199597186179
287,-2.5881904510251816,-4.829629131445342,1.435,0.5883172064845765,0.6816882567691699,-1.3159594347291876
288,-2.9391523179536473e-14,-4.874639560909118,1.44,0.28099186773503265,-0.3025781178029987,0.5873642970761233
289,2.5881904510251252,-4.912832366166441,1.445,-0.6226995198205938,0.455209249842785,2.8345515612809025
290,5.0,-4.944154131125641,1.45,-0.20812225035727522,0.7868671082775531,5.1953166609718
291,7.071067811865436,-4.968561049466212,1.455,-0.4930009346588328,0.22834400536519958,6.803134777833539
292,8.66025403784433,-4.9860189859059005,1.46,-0.5893647569442115,-0.7480794065823249,8.67185328804224
293,9.659258262890678,-4.9965035239419935,1.465,0.8496020970210246,-0.45910608325489577,10.695562894126958
294,9.999999999999998,-4.999999999999999,1.47,0.35701548596504734,0.6613722334425678,11.22573593509028
295,9.659258262890685,-4.996503523941993,1.475,-0.6929095952606542,-0.08456134282140819,10.202640237541237
296,8.660254037844414,-4.9860189859059005,1.48,0.8995998754332507,0.039786767471082916,8.03654039216666
297,7.071067811865453,-4.968561049466212,1.485,0.30729952087660933,0.37941220808180465,9.461587450413386
298,5.000000000000021,-4.944154131125642,1.49,0.8128621188389601,0.34816143104016173,7.16578181150521
299,2.5881904510252864,-4.912832366166441,1.495,0.6296288419236122,0.13939990619273035,4.186210792112126
300,-4.91096680932118e-15,-4.87463956090912,1.5,-0.8289950109220723,-0.10433418561023292,2.3295408357504046
301,-2.5881904510251585,-4.829629131445343,1.5050000000000001,-0.5601810401969696,-0.15633422286617865,-2.4635840450805078
302,-4.999999999999906,-4.777864028930706,1.51,0.7472936051232618,0.4289494126456715,-2.1017488951629097
303,-7.07106781186546,-4.71941665154184,1.5150000000000001,0.6103702654334648,0.27678476553389664,-6.477157842853389
304,-8.660254037844346,-4.654368743221024,1.52,-0.020901593964148132,-0.1286500003088948,-7.2955835474419075
305,-9.659258262890686,-4.582811279349881,1.5250000000000001,0.117327383308782,0.5410561564965704,-9.355429932030699
306,-10.0,-4.504844339512096,1.53,1.277664895788425,-0.06451705756489189,-8.333819130340515
307,-9.659258262890676,-4.42057696752305,1.5350000000000001,-0.5915713888358299,-0.42583108716719664,-8.245668073620958
308,-8.660254037844394,-4.330127018922195,1.54,0.5470973811700379,-0.3794853494516724,-7.282889132807292
309,-7.071067811865531,-4.233620996141419,1.545,-0.20219265243389406,-0.489370418154883,-5.181371192209786
310,-4.999999999999991,-4.131193871579974,1.55,-0.2176812032272203,-0.1362050083018436,-3.515310237998523
311,-2.5881904510252527,-4.022988898833343,1.555,1.09877685198719,0.6168621391680965,-1.071297413630965
312,-1.0289509035384118e-13,-3.909157412340151,1.56,0.8254163489880298,-0.4025475905152544,1.3593407852328336
313,2.588190451025192,-3.789858615727268,1.565,0.8135096360006385,0.09423788050905145,5.160468840105213
314,4.999999999999936,-3.6652593591491356,1.57,1.305478807154329,-0.3283446728137066,6.573185871444723
315,7.071067811865484,-3.535533905932736,1.575,0.02100384163275905,-0.13015452063571878,9.603908935713322
316,8.660254037844364,-3.4008636888545962,1.58,0.6819529712949639,-0.7550206059926261,11.64707545847184
317,9.659258262890695,-3.261437056390606,1.585,-0.31026675659345604,-0.1102691145782687,10.174461706382626
318,9.999999999999998,-3.117449009293669,1.59,0.3241663524884421,-0.09685268990248103,13.025181241950277
319,9.659258262890702,-2.969100927867511,1.595,-0.13014305436768459,0.2701439720178477,13.406017438604184
320,8.660254037844378,-2.8166002903181138,1.6,0.09699596499271819,0.11164045662768528,11.093819736807449
321,7.071067811865506,-2.660160382576688,1.605,0.5951570254369136,-0.5991960624760226,9.943882470196492
322,5.000000000000084,-2.499999999999999,1.61,-0.8182206832334725,0.5420991220217714,7.998347966727548
323,2.5881904510252203,-2.336343141365311,1.615,2.0923872756854602,0.10515152011099768,5.452864362916084
324,6.859260036498355e-14,-2.169418695587793,1.62,-1.006017381499702,0.09919675858874334,2.3892292924454313
325,-2.588190451025087,-1.9994601215987085,1.625,-1.2141886127877322,-0.0045911766925694686,-1.3789958370285054
326,-4.999999999999965,-1.82670512183198,1.6300000000000001,1.1581108735000678,-0.25887872361110986,-1.8508991484026849
327,-7.071067811865509,-1.6513953097758338,1.635,0.7916626939629359,0.10890116987436305,-3.6148869450614765
328,-8.66025403784431,-1.4737758720545293,1.6400000000000001,0.6241198170521551,0.2377942179642912,-5.133196188618323
329,-9.659258262890667,-1.2940952255126048,1.645,0.6283455092642799,-0.8734478456727774,-5.707807228556899
330,-9.999999999999998,-1.1126046697815832,1.6500000000000001,-0.012246772846914623,-0.26938041867304785,-7.556756151120592
331,-9.659258262890694,-0.929558035814577,1.655,-0.8972543714858315,-0.12747348520179466,-7.177046346102707
332,-8.66025403784436,-0.7452113308808689,1.6600000000000001,0.07580455819372633,0.12808530284713907,-3.820903928748879
333,-7.071067811865481,-0.5598223805165461,1.665,-0.6771617115121117,0.596655502963563,-3.949724664291999
334,-4.999999999999932,-0.3736504679321207,1.67,0.9751197334177512,-0.38587040729839117,-1.1028493248206432
335,-2.5881904510253237,-0.1869559713816291,1.675,-0.14705738150213865,-0.248980923408921,0.8707082231121509
336,-3.429011037612589e-14,-2.4492935982947065e-15,1.68,-0.8254971967925115,-0.25626705532327504,2.749379474385865
337,2.5881904510251204,0.18695597138162418,1.685,-0.32138584165299344,-0.4007637950522708,7.5289996734282525
338,4.999999999999995,0.37365046793212475,1.69,0.41293145427562433,-0.17359324755613123,8.561184215956647
339,7.071067811865433,0.5598223805165324,1.695,-0.5637245528039747,0.3854011099939856,10.013573328316363
340,8.660254037844398,0.7452113308808728,1.7,-0.8222203955664315,-0.5269177476821728,12.072909588004487
341,9.65925826289064,0.9295580358145633,1.705,0.2436872114919123,0.2139071975764516,12.322169362622713
342,9.999999999999998,1.1126046697815697,1.71,0.24496657110872277,-0.8509511150091678,13.733667222735937
343,9.659258262890685,1.2940952255126086,1.715,-0.5069431753711298,-0.28066899822110297,13.066653144931678
344,8.660254037844414,1.473775872054516,1.72,-0.4710383056183228,-0.16474465010899303,13.453298921917133
345,7.071067811865457,1.6513953097758374,1.725,0.2320499373576363,0.8374298364570324,11.23639203995847
346,5.000000000000025,1.8267051218319674,1.73,-1.4480843414973241,-0.137401152376344,9.905430291692255
347,2.5881904510251537,1.999460121598704,1.735,-1.4074637743765552,-1.1006217367254592,7.909406400294451
348,1.4209616753928827e-13,2.1694186955877885,1.74,-0.718444221252436,-0.9994444534306249,5.1341719051053225
349,-2.5881904510251537,2.3363431413653064,1.745,-0.21344715171184725,0.017014793173340495,2.0903378223732183
350,-4.999999999999901,2.499999999999995,1.75,0.3109075655980046,0.3068854278949543,0.23685240983346734
351,-7.071067811865457,2.660160382576684,1.7550000000000001,1.475356216949552,0.1877279288136264,-2.7445959147261343
352,-8.660254037844343,2.816600290318103,1.76,0.8576596232020194,0.08378505290049515,-3.3333009984516284
353,-9.659258262890685,2.969100927867507,1.7650000000000001,-0.1599385299634271,0.5811297987528334,-5.087927152524142
354,-9.999999999999998,3.117449009293672,1.77,-0.01901620790268883,-0.2697956103685658,-4.148498813841387
355,-9.659258262890715,3.2614370563906023,1.7750000000000001,-1.0025293646378088,0.4474552780134126,-2.4513511048898358
356,-8.660254037844398,3.4008636888545993,1.78,-0.01851313599238993,-0.8160074425132087,-2.8671195696870884
357,-7.071067811865532,3.535533905932733,1.7850000000000001,-0.2886586389201383,-0.4524739164690331,-3.243057961385844
358,-4.999999999999995,3.6652593591491325,1.79,0.3227185603380895,-0.9035206974659081,0.3401090235979093
359,-2.588190451025257,3.789858615727259,1.795,-0.827230943552323,-0.13742265033489612,2.9378200490387494
360,3.4314869601589424e-14,3.909157412340148,1.8,0.5193465142411723,-0.02313060863317127,5.977955539787353
361,2.5881904510250497,4.02298889883334,1.805,1.5327389130025777,0.057050746113259956,8.285561148466815
362,4.999999999999932,4.131193871579971,1.81,-0.1087601484568576,0.030941676443567604,11.042296453006763
363,7.071067811865481,4.233620996141422,1.815,0.40171172209894146,-0.463776665405864,12.083013490489778
364,8.66025403784436,4.330127018922194,1.82,0.6901439917111125,-0.09512042220660784,14.086921724450077
365,9.659258262890694,4.420576967523048,1.825,-0.40122047188583626,-0.7487233343028743,16.01594638493915
366,9.999999999999998,4.504844339512094,1.83,0.22409248181041677,0.6816144875661252,15.405280778351923
367,9.659258262890667,4.582811279349882,1.835,0.01259240078179486,-0.1518130364490005,16.204829603549054
368,8.660254037844451,4.654368743221019,1.84,0.09767609854883172,-0.2444430595218456,13.736725913342577
369,7.071067811865509,4.719416651541838,1.845,-0.7730097838554665,0.7944701642220414,14.535180925935382
370,5.000000000000089,4.7778640289307015,1.85,0.024510174258942714,-0.6211232667746146,10.564756802142417
371,2.5881904510252247,4.829629131445342,1.855,0.49799829124544975,-0.5627935570159845,8.772191890977178
372,7.349118756157296e-14,4.874639560909117,1.86,1.4511436077950417,-0.5481101624342826,6.942342455422041
373,-2.5881904510252203,4.912832366166441,1.865,0.9592708260852069,-0.03393569084974095,3.5653334487977135
374,-5.000000000000084,4.944154131125643,1.87,2.1531824575115563,0.21581581481879866,2.1243381531551275
375,-7.0710678118654045,4.968561049466212,1.875,-0.7673475628880495,0.36983773405891684,-0.4447224029767212
376,-8.660254037844378,4.9860189859059005,1.8800000000000001,0.8723206367206782,1.2859976587474844,-1.128458001997688
377,-9.659258262890667,4.9965035239419935,1.885,0.18334200573835174,-1.1247162271003819,-2.700277573129837
378,-9.999999999999998,4.999999999999999,1.8900000000000001,2.1898029332176723,0.30436779456220847,-3.060070711620615
379,-9.659258262890695,4.996503523941994,1.895,-0.8082982853551515,-0.2785652862861156,-3.6536579343897375
380,-8.660254037844364,4.9860189859059005,1.9000000000000001,-0.8397218421807761,-0.2932075744443867,-0.6691950085700586
381,-7.071067811865585,4.968561049466213,1.905,-0.5993926454440222,-0.3098860641269388,-0.13268243257894485
382,-5.000000000000059,4.944154131125643,1.9100000000000001,-2.123895724309807,-0.45438483540398666,-0.03798906032674865
383,-2.588190451025329,4.912832366166444,1.915,-0.525755021680761,0.8422624173017259,3.7897159982962787
384,-3.9188697572715304e-14,4.87463956090912,1.92,-0.759132661553698,0.42114866350695135,5.903580337316553
385,2.5881904510252527,4.829629131445341,1.925,0.15039378647620763,0.011597989278687411,8.866015564480167
386,4.999999999999991,4.777864028930706,1.93,0.34175597577715944,0.6755078762435002,10.505413468656371
387,7.071067811865531,4.719416651541837,1.935,1.8761708392158862,-0.7562644826494378,13.52346235362751
388,8.660254037844323,4.654368743221024,1.94,0.9504238381860503,-0.6653525656654631,16.595274922899232
389,9.659258262890676,4.582811279349881,1.945,-0.5769036556624031,-1.0889838660973439,16.076955459957563
390,9.999999999999998,4.504844339512096,1.95,-0.898414671348358,-0.34970727006164376,13.904997914824207
391,9.659258262890686,4.420576967523051,1.955,0.4919191715065057,0.08084926335237645,16.95358621843776
392,8.660254037844417,4.330127018922195,1.96,-1.3202332070206422,0.05142928896616704,15.266094132423268
393,7.07106781186546,4.23362099614142,1.965,1.8314587658543537,0.07467095552994023,13.422354791800338
394,5.000000000000152,4.131193871579979,1.97,1.179440120721287,-0.7055284155330409,11.892686965479797
395,2.5881904510252958,4.0229888988333435,1.975,-0.4691756521047048,0.401577371307011,7.786570573287496
396,4.886207583857646e-15,3.9091574123401465,1.98,-1.7131345290908775,0.11981375911949897,5.056415150341679
397,-2.5881904510251488,3.7898586157272685,1.985,1.3538723741654128,0.36652714073299925,4.933390371697293
398,-5.000000000000021,3.66525935914913,1.99,-0.11453984525261789,-0.9463810887950259,0.47624558522348914
399,-7.071067811865453,3.5355339059327435,1.995,1.2378163119734618,0.15574542939889494,-2.4171667519311466
400,-8.660254037844414,3.4008636888545976,2.0,-1.594427658794367,-0.5938826199587635,-3.548181331276371
401,-9.659258262890646,3.261437056390614,2.005,-0.5993750229537729,-0.19866162627568093,-4.2860891185405245
402,-9.999999999999998,3.1174490092936695,2.0100000000000002,0.005243699718183166,0.2671824493181917,-3.444289285007122
403,-9.659258262890715,2.9691009278675113,2.015,0.046980593764742055,0.04554680312795659,-4.129589802774132
404,-8.6602540378444,2.8166002903181147,2.02,-0.45006547147924364,-0.4257699898896594,-3.7468163822703158
405,-7.071067811865537,2.660160382576689,2.025,0.6228499323474987,0.0031365780922091423,-0.6927740668787568
406,-5.0,2.5,2.0300000000000002,-1.0676204293825944,-0.7657676576218215,-0.020230708576071982
407,-2.5881904510251252,2.336343141365311,2.035,-0.1423794850212935,0.575133697949148,2.0297624986934837
408,-1.1269226474702002e-13,2.1694186955877934,2.04,0.12029563171189886,-0.10264200974812562,6.074531884765835
409,2.5881904510251816,1.999460121598701,2.045,0.514438834058749,0.559274972127663,7.998109070868362
410,4.999999999999927,1.8267051218319807,2.05,0.7116148780888898,-0.2632658435480215,10.152851213331331
411,7.071067811865477,1.6513953097758343,2.055,-1.1246420918378692,-0.26178799420329146,11.730520752911026
412,8.660254037844359,1.47377587205453,2.06,-1.5341141707356223,-0.3820933933189232,12.102163686185769
413,9.659258262890694,1.2940952255126055,2.065,1.277676821898509,0.43808696584653767,14.376294597858532
414,10.0,1.1126046697815837,2.07,0.33231401197959165,-0.3547155786642379,14.693391062084471
415,9.659258262890706,0.9295580358145774,2.075,-0.7484865365565536,0.32229771620758824,13.850990135432044
416,8.660254037844382,0.7452113308808694,2.08,1.551151975522523,-0.19122619883464512,14.577025382311385
417,7.071067811865513,0.5598223805165468,2.085,0.11567463429285867,-0.9879816499458098,11.545807909598667
418,4.99999999999997,0.3736504679321213,2.09,1.1792971840638264,-0.28515703389323305,10.286021823904978
419,2.588190451025229,0.18695597138162967,2.095,0.06751848141010895,-0.5895541071814241,6.745484854081615
420,-6.371877239385766e-14,3.061616997868383e-15,2.1,2.060747924881987,0.016951361841168754,5.564950300645549
421,-2.588190451025078,-0.18695597138162356,2.105,1.7553408424432044,-0.5952038678372451,2.2084356344918703
